 TIMESTAMP 	 VALUE0 	 VALUE1 	 VALUE2 	 VALUE_MEAN 
108.503	22.5792	12.2966	3.5449	25.95366949411971
108.513	22.606	12.2123	3.6131	25.94659898522348
108.522	22.5529	12.3614	3.696	25.98264660056785
108.533	22.453	12.5887	3.7422	26.01185571100224
108.542	22.3259	12.8237	3.7511	26.018528853684252
108.552	22.2067	13.0268	3.7423	26.016145994747188
108.568	22.0262	13.2993	3.6805	25.991747674598567
108.573	22.0262	13.2993	3.6805	25.991747674598567
108.597	22.0166	13.4756	3.6203	26.065859721290607
108.614	22.0984	13.5271	3.5937	26.157912696925955
108.624	22.4628	13.6014	3.56	26.499982373579044
108.643	22.9355	13.6254	3.6596	26.927334765438633
108.656	23.1601	13.6273	3.759	27.133440959450756
108.672	23.3654	13.5253	3.8459	27.27025126506905
108.682	23.5473	13.4489	3.9232	27.399630412470895
108.694	23.7266	13.377	3.9773	27.526616062458533
108.705	23.9046	13.3073	4.0198	27.652720055900467
108.716	24.0874	13.2242	4.0127	27.770201037983142
108.732	24.2551	13.1215	3.9873	27.863635792013934
108.736	24.2551	13.1215	3.9873	27.863635792013934
108.745	24.5511	12.8589	3.93	27.9920117251333
108.753	24.5511	12.8589	3.93	27.9920117251333
108.768	24.783	12.5844	3.932	28.07178007109631
108.772	24.8533	12.5183	3.9608	28.108402523444834
108.782	24.8533	12.5183	3.9608	28.108402523444834
108.793	24.8905	12.5009	3.9849	28.13696712636243
108.803	24.8956	12.5433	4.0068	28.16344653074265
108.813	24.8915	12.6337	4.0266	28.20302564442333
108.824	24.8982	12.7261	4.0363	28.251826527500835
108.834	24.8977	12.7536	4.0188	28.26129034014548
108.845	24.9026	12.7543	3.9606	28.25770704798958
108.855	24.9046	12.7214	3.8944	28.23542934824969
108.864	24.9047	12.666	3.8229	28.200819181364217
108.873	24.8951	12.6197	3.7642	28.163665133288315
108.883	24.8901	12.5772	3.7423	28.137303480255532
108.893	24.8873	12.5435	3.7344	28.11872751210481
108.903	24.8649	12.528	3.7519	28.094319525840092
108.913	24.8541	12.5259	3.762	28.08517583388076
108.924	24.8541	12.5259	3.762	28.08517583388076
108.933	24.8541	12.5259	3.762	28.08517583388076
108.943	24.8658	12.5393	3.7546	28.100517349152135
108.953	24.8754	12.5439	3.7331	28.10820143623565
108.963	24.8828	12.5397	3.6976	28.108184887857842
108.973	24.8785	12.5222	3.6696	28.092903360991365
108.983	24.8867	12.4768	3.6604	28.078762495701266
108.993	24.8942	12.4065	3.6573	28.053846067518087
109.003	24.9059	12.3537	3.6823	28.04419889727642
109.014	24.9188	12.2984	3.7185	28.036128089484826
109.022	24.9188	12.2984	3.7185	28.036128089484826
109.032	24.9087	12.2552	3.7549	28.01307795905334
109.042	24.9012	12.2593	3.7904	28.012985026412306
109.053	24.8837	12.2864	3.8298	28.014666135615467
109.063	24.8772	12.3018	3.8679	28.020885308819203
109.075	24.8685	12.3085	3.892	28.01944197338698
109.083	24.9038	12.2686	3.9107	28.035894401463278
109.093	24.9481	12.1946	3.9228	28.04468439134233
109.104	24.9914	12.1094	3.9322	28.047635179458535
109.113	25.0249	12.0333	3.9542	28.047845310112503
109.126	25.0249	12.0333	3.9542	28.047845310112503
109.135	25.0603	11.9796	3.9815	28.060324205183377
109.143	25.0518	11.9725	4.0144	28.054390865780707
109.155	25.0454	11.9742	4.0612	28.0561378710613
109.163	25.0389	11.9758	4.1081	28.057847110211434
109.174	25.0285	11.9463	4.1356	28.04002644970222
109.184	25.0485	11.9005	4.1275	28.037216494331243
109.193	25.0696	11.8523	4.1308	28.036143959004065
109.203	25.1017	11.7924	4.1326	28.039872029130233
109.213	25.1348	11.7299	4.1458	28.04525597476336
109.222	25.1473	11.6746	4.1818	28.038730957195618
109.235	25.1473	11.6746	4.1818	28.038730957195618
109.242	25.1257	11.5631	4.2604	27.984943992439934
109.252	25.1154	11.5061	4.3054	27.95907944711342
109.262	25.1154	11.5061	4.3054	27.95907944711342
109.273	25.1061	11.4604	4.353	27.939320578174414
109.282	25.0977	11.4259	4.4033	27.925522143551767
109.292	25.0902	11.4026	4.4562	27.91764927854779
109.302	25.0816	11.3818	4.4977	27.908087270359466
109.313	25.0482	11.3645	4.5256	27.875531185073406
109.322	25.0267	11.333	4.5633	27.849529776640754
109.333	25.0074	11.2966	4.6238	27.82737416214473
109.342	25.0021	11.2547	4.7081	27.819767829908283
109.352	24.9868	11.2357	4.7965	27.81344173201152
109.364	24.9868	11.2357	4.7965	27.81344173201152
109.373	24.9467	11.2203	4.8713	27.784213803345235
109.382	24.9467	11.2203	4.8713	27.784213803345235
109.392	24.9467	11.2203	4.8713	27.784213803345235
109.402	24.8064	11.3024	5.0515	27.723985625627495
109.417	24.8064	11.3024	5.0515	27.723985625627495
109.425	24.689	11.4549	5.1788	27.705259869743145
109.433	24.6271	11.5318	5.2127	27.688421893275176
109.443	24.6271	11.5318	5.2127	27.688421893275176
109.453	24.5179	11.5972	5.2505	27.62589760532678
109.47	24.4757	11.6281	5.2762	27.60635590837733
109.474	24.4757	11.6281	5.2762	27.60635590837733
109.485	24.4368	11.6792	5.3185	27.60158236641516
109.494	24.3299	11.8367	5.4237	27.594710047217383
109.504	24.3299	11.8367	5.4237	27.594710047217383
109.516	24.2244	12.0194	5.5225	27.60046264050659
109.524	24.1585	12.079	5.5279	27.569784940401693
109.534	24.1585	12.079	5.5279	27.569784940401693
109.544	24.074	12.1127	5.4901	27.503021203133304
109.554	23.9957	12.1441	5.4054	27.431571818982594
109.566	23.9333	12.1501	5.2698	27.35321865777408
109.574	23.8672	12.1768	5.0912	27.27339383941793
109.585	23.8228	12.1934	4.9012	27.207105043352186
109.599	23.7966	12.1935	4.6745	27.14425471550103
109.609	23.7824	12.1932	4.449	27.093731322946272
109.616	23.7756	12.2307	4.2679	27.0755267402132
109.625	23.7283	12.3215	4.117	27.05182567110767
109.634	23.666	12.4214	4.0369	27.0308582100162
109.644	23.584	12.5398	3.9819	27.00568769074396
109.654	23.5162	12.6531	3.9509	26.99485530355738
109.667	23.5162	12.6531	3.9509	26.99485530355738
109.676	23.5162	12.6531	3.9509	26.99485530355738
109.683	23.3989	12.7975	3.8851	26.9514105283935
109.695	23.3523	12.8625	3.8579	26.938025427822286
109.703	23.31	12.9975	3.834	26.962764365880588
109.719	23.2448	13.1445	3.8099	26.974320108206623
109.723	23.1883	13.2709	3.7705	26.982044287822227
109.733	23.1224	13.393	3.7525	26.983311268448873
109.743	23.0336	13.4751	3.7585	26.949051397405437
109.752	22.9204	13.5331	3.7682	26.882873042329386
109.763	22.9204	13.5331	3.7682	26.882873042329386
109.773	22.8072	13.5912	3.7777	26.817160673158526
109.782	22.6927	13.6516	3.7756	26.750326562679565
109.792	22.6927	13.6516	3.7756	26.750326562679565
109.803	22.5188	13.6818	3.6892	26.606356408196895
109.813	22.4736	13.6603	3.6204	26.547575957326124
109.823	22.4736	13.6603	3.6204	26.547575957326124
109.833	22.4526	13.5489	3.407	26.44427323580665
109.843	22.4323	13.4041	3.3047	26.340064961764995
109.853	22.4323	13.4041	3.3047	26.340064961764995
109.863	22.4123	13.2209	3.2183	26.219474498738528
109.873	22.407	13.0329	3.1564	26.11308086706737
109.883	22.4079	12.8857	3.1269	26.037141750007816
109.893	22.4217	12.7494	3.1011	25.978773113062903
109.903	22.4457	12.5903	3.0719	25.918365538552
109.913	22.4736	12.4628	3.0612	25.87962569744779
109.923	22.5027	12.3715	3.0461	25.859316401444183
109.933	22.5236	12.3122	3.0482	25.84945548826899
109.943	22.5236	12.3122	3.0482	25.84945548826899
109.953	22.4976	12.1887	3.0791	25.771830945045405
109.963	22.4769	12.1194	3.1333	25.72758167531492
109.972	22.4769	12.1194	3.1333	25.72758167531492
109.983	22.4433	12.0391	3.1839	25.666687805597356
109.993	22.4004	11.9931	3.2404	25.61469421894394
110.003	22.348	11.9814	3.3027	25.571368310084623
110.018	22.2191	12.0625	3.3751	25.50654055472831
110.024	22.2191	12.0625	3.3751	25.50654055472831
110.033	22.1742	12.0978	3.3771	25.484440643066897
110.044	22.1264	12.1126	3.3629	25.44802059355501
110.053	22.1105	12.0948	3.3342	25.421944987156273
110.066	22.1148	12.0446	3.2895	25.396015011217806
110.078	22.1096	11.9903	3.2664	25.36278918435431
110.083	22.1096	11.9903	3.2664	25.36278918435431
110.095	22.1096	11.9903	3.2664	25.36278918435431
110.104	22.1144	11.8365	3.2716	25.295311545225132
110.114	22.1144	11.8365	3.2716	25.295311545225132
110.124	22.1144	11.8365	3.2716	25.295311545225132
110.137	22.0664	11.7748	3.2894	25.226812647657255
110.158	22.0253	11.735	3.2536	25.167637514276148
110.16	21.9969	11.6679	3.2373	25.10943271581419
110.165	21.9787	11.5779	3.2176	25.049230963444767
110.175	21.9621	11.4721	3.2185	24.986029237756046
110.188	21.9473	11.3755	3.2331	24.930682163751555
110.195	21.9233	11.2997	3.2626	24.878883852375694
110.204	21.878	11.2584	3.2967	24.82471924211833
110.214	21.878	11.2584	3.2967	24.82471924211833
110.224	21.7764	11.2258	3.3501	24.727582829908787
110.235	21.7069	11.2122	3.3637	24.662064271670367
110.249	21.7069	11.2122	3.3637	24.662064271670367
110.26	21.5933	11.1419	3.4321	24.539597611004137
110.264	21.5933	11.1419	3.4321	24.539597611004137
110.275	21.562	10.9928	3.5407	24.460131895188137
110.285	21.5862	10.9135	3.5864	24.45262312411493
110.295	21.5862	10.9135	3.5864	24.45262312411493
110.306	21.6316	10.8513	3.6023	24.467394539263882
110.316	21.6885	10.8021	3.6102	24.497141480180908
110.325	21.7342	10.7781	3.6101	24.52704040971923
110.335	21.7943	10.774	3.6271	24.581017938645257
110.347	21.8345	10.789	3.6692	24.629472992534776
110.356	21.8646	10.8133	3.7239	24.67499992421479
110.366	21.8646	10.8133	3.7239	24.67499992421479
110.376	21.8839	10.8494	3.7798	24.716420606754532
110.386	21.9147	10.8985	3.8278	24.77263472422746
110.396	21.9665	10.9264	3.862	24.836029940592358
110.406	22.041	10.9557	3.8871	24.9187196681531
110.417	22.1236	10.9664	3.886	24.996331769281667
110.426	22.2281	10.9537	3.8825	25.08277854524893
110.438	22.3327	10.9411	3.8789	25.169485964357715
110.448	22.4265	10.9266	3.8856	25.24750239469243
110.458	22.4991	10.9468	3.8971	25.322506184420213
110.469	22.4991	10.9468	3.8971	25.322506184420213
110.478	22.5635	10.9989	3.926	25.40670796187495
110.486	22.6327	11.0803	3.9849	25.512577004097412
110.499	22.7128	11.1635	4.0337	25.62744138184692
110.518	22.8039	11.235	4.0814	25.746862064531282
110.528	22.9033	11.2744	4.1118	25.856916782362124
110.534	23.0254	11.3153	4.1332	25.986311810066468
110.538	23.1484	11.3674	4.1571	26.121785653549797
110.546	23.2616	11.4288	4.1938	26.254665536624156
110.555	23.3757	11.515	4.2242	26.39815222946485
110.564	23.3757	11.515	4.2242	26.39815222946485
110.574	23.6016	11.7192	4.245	26.690732402839753
110.584	23.722	11.8304	4.2115	26.840796940664784
110.609	23.8623	11.9094	4.1616	26.991889230100217
110.62	23.8623	11.9094	4.1616	26.991889230100217
110.626	24.1292	12.1253	4.0146	27.301249163545613
110.63	24.1292	12.1253	4.0146	27.301249163545613
110.637	24.2579	12.2575	3.9403	27.463029380423418
110.647	24.3869	12.3762	3.875	27.620768328379285
110.656	24.6811	12.5613	3.8794	27.96413237094976
110.666	24.8734	12.5387	3.9205	28.129616874390592
110.676	24.8734	12.5387	3.9205	28.129616874390592
110.685	24.8734	12.5387	3.9205	28.129616874390592
110.696	25.3247	12.1392	3.9414	28.359041603869482
110.705	25.3247	12.1392	3.9414	28.359041603869482
110.717	25.6069	11.8308	3.8789	28.473268541914887
110.743	25.8743	11.531	3.7797	28.578479553328236
110.745	26.0908	11.3483	3.6894	28.690162597831335
110.748	26.0908	11.3483	3.6894	28.690162597831335
110.754	26.1936	11.6895	3.5916	28.907588653673624
110.766	26.0982	11.9853	3.5442	28.936565327799357
110.775	26.0188	12.2182	3.4598	28.952246557391707
110.785	26.0188	12.2182	3.4598	28.952246557391707
110.794	25.9594	12.3917	3.3753	28.96268853784123
110.804	25.948	12.5499	3.3045	29.01238380864282
110.814	25.9787	12.6395	3.2225	29.069474026717444
110.824	26.06	12.7616	3.1542	29.187857273188108
110.836	26.183	12.8836	3.1383	29.349370774345402
110.854	26.3643	13.0749	3.1816	29.59986322704887
110.857	26.5863	13.2296	3.281	29.8767237971301
110.865	26.8318	13.3191	3.4039	30.148473448252734
110.875	27.1121	13.3569	3.5428	30.43064534084021
110.885	27.3753	13.3525	3.6576	30.676935050620685
110.894	27.3753	13.3525	3.6576	30.676935050620685
110.905	27.6387	13.3476	3.7723	30.923880913300646
110.915	27.8999	13.3339	3.8728	31.16401593280301
110.925	27.8999	13.3339	3.8728	31.16401593280301
110.934	28.3171	13.138	3.982	31.469374325048154
110.953	28.4893	13.0145	3.9953	31.574987677432272
110.957	28.6076	12.8789	3.9629	31.622229829346317
110.966	28.6668	12.7566	3.9265	31.62172778407277
110.977	28.6901	12.6356	3.886	31.589258006005778
110.986	28.6716	12.5971	3.85	31.552655592992487
110.997	28.6552	12.5669	3.8284	31.523072648617237
111.006	28.6367	12.5284	3.7924	31.48656366150489
111.019	28.6367	12.5284	3.7924	31.48656366150489
111.026	28.615	12.4704	3.7392	31.43740952750401
111.036	28.6239	12.4115	3.6418	31.4107575632935
111.046	28.6317	12.3555	3.5331	31.38336216452915
111.057	28.6295	12.3361	3.4208	31.361273987196373
111.125	28.6238	12.3504	3.3644	31.355597490081415
111.139	28.6015	12.3874	3.3595	31.349317716020554
111.149	28.5475	12.4421	3.3792	31.323866321065793
111.15	28.4322	12.5014	3.381	31.242697703623485
111.153	28.3958	12.5304	3.3604	31.21897932284142
111.156	28.3575	12.6182	3.2951	31.21256896668392
111.158	28.3575	12.6182	3.2951	31.21256896668392
111.164	28.3202	12.7031	3.2411	31.207486391249134
111.177	28.2859	12.7404	3.2347	31.190915585471355
111.184	28.2859	12.7404	3.2347	31.190915585471355
111.193	28.1554	12.8198	3.2987	31.111979089893975
111.204	28.1554	12.8198	3.2987	31.111979089893975
111.214	28.0755	12.8923	3.3907	31.079606593874384
111.224	28.0052	12.9842	3.453	31.061292401959065
111.235	27.9412	13.0758	3.4683	31.04378050383039
111.245	27.905	13.1578	3.4252	31.0410811809125
111.254	27.8909	13.2168	3.3788	31.04838795316111
111.264	27.8978	13.2415	3.3265	31.059461832749133
111.275	27.9151	13.2156	3.2865	31.05971625144055
111.286	27.9359	13.1419	3.1992	31.038023858809055
111.295	27.969	13.0539	3.1216	31.022792472148605
111.305	28.0166	12.974	3.0597	31.026058654782435
111.316	28.0639	12.8411	3.0199	31.00961348404717
111.326	28.1173	12.6943	3.0366	30.999173397689173
111.336	28.1173	12.6943	3.0366	30.999173397689173
111.347	28.1631	12.5505	3.0887	30.987341279141713
111.356	28.1865	12.4437	3.1356	30.970250875638705
111.367	28.1865	12.4437	3.1356	30.970250875638705
111.378	28.2168	12.225	3.2974	30.927516453798873
111.386	28.2191	12.1244	3.3671	30.897508679179946
111.396	28.1974	12.0245	3.4343	30.846010819877502
111.406	28.1525	11.9366	3.5019	30.778384938459652
111.417	28.0835	11.8634	3.5587	30.693445187857293
111.426	28.0835	11.8634	3.5587	30.693445187857293
111.436	27.9762	11.797	3.5894	30.5732034271844
111.446	27.835	11.7541	3.6223	30.43135141757592
111.459	27.835	11.7541	3.6223	30.43135141757592
111.466	27.5086	11.7287	3.6866	30.130988984930447
111.476	27.3313	11.729	3.6908	29.969841596678485
111.487	27.3313	11.729	3.6908	29.969841596678485
111.496	26.7722	11.7664	3.65	29.470686483351553
111.506	26.7722	11.7664	3.65	29.470686483351553
111.517	26.5678	11.7893	3.6092	29.289279881383223
111.527	26.3654	11.8207	3.5824	29.11523407788438
111.536	26.1403	11.8501	3.5644	28.92136064330307
111.546	26.1403	11.8501	3.5644	28.92136064330307
111.556	25.9176	11.8743	3.569	28.730797957070386
111.567	25.4892	11.9511	3.61	28.382392567399954
111.576	25.4892	11.9511	3.61	28.382392567399954
111.586	25.0658	12.1508	3.6313	28.091326240852354
111.61	25.0658	12.1508	3.6313	28.091326240852354
111.63	24.8592	12.2724	3.6233	27.959254805698954
111.636	24.4767	12.4856	3.5793	27.709392608644457
111.64	24.4767	12.4856	3.5793	27.709392608644457
111.645	24.3003	12.5386	3.5587	27.575086867315576
111.648	24.1451	12.557	3.5328	27.443483358531584
111.657	23.999	12.5412	3.5006	27.303624279571384
111.666	23.8662	12.5226	3.4812	27.17590415496787
111.676	23.7114	12.5273	3.4642	27.04005208741285
111.688	23.536	12.5392	3.4699	26.892657708936095
111.695	23.3512	12.5989	3.4728	26.75950602103858
111.705	23.156	12.6431	3.4945	26.61315170850683
111.718	23.156	12.6431	3.4945	26.61315170850683
111.725	22.8326	12.6348	3.5491	26.335563495205488
111.735	22.7352	12.5903	3.5404	26.228598995943337
111.745	22.7352	12.5903	3.5404	26.228598995943337
111.755	22.6586	12.5248	3.5181	26.127759119564768
111.766	22.6177	12.4581	3.4998	26.057881896654607
111.776	22.5569	12.4238	3.4976	25.98841568487775
111.789	22.478	12.3925	3.541	25.910870715782597
111.797	22.402	12.3816	3.6006	25.847977540225465
111.806	22.402	12.3816	3.6006	25.847977540225465
111.817	22.2067	12.4316	3.7174	25.71966691483387
111.827	22.1111	12.4917	3.777	25.675066525717124
111.838	22.1111	12.4917	3.777	25.675066525717124
111.847	22.053	12.5734	3.8452	25.67509999201561
111.857	22.0045	12.6592	3.8918	25.68266871121457
111.868	21.967	12.7333	3.9373	25.694130636781622
111.876	21.9305	12.8188	3.9851	25.71282725994946
111.888	21.8878	12.9208	4.0706	25.740875001444685
111.898	21.8594	13.0315	4.1712	25.78860736934044
111.907	21.8119	13.1615	4.2967	25.834970384151788
111.918	21.7753	13.2933	4.4121	25.890966405099675
111.926	21.7271	13.4257	4.5261	25.938424703709362
111.936	21.6754	13.5647	4.6056	25.98144727704752
111.946	21.6754	13.5647	4.6056	25.98144727704752
111.956	21.6754	13.5647	4.6056	25.98144727704752
111.969	21.4887	14.0749	4.7282	26.11939725453097
111.976	21.4887	14.0749	4.7282	26.11939725453097
111.986	21.4887	14.0749	4.7282	26.11939725453097
112.009	21.3244	14.671	4.7044	26.307786978763534
112.016	21.3244	14.671	4.7044	26.307786978763534
112.034	21.3244	14.671	4.7044	26.307786978763534
112.227	21.1446	15.1002	4.5623	26.380385336268308
112.229	21.0054	15.3694	4.4531	26.405972527630944
112.232	20.606	15.9364	4.2085	26.387261191908493
112.234	20.3917	16.1331	4.1076	26.324337071614927
112.235	20.159	16.2236	4.0074	26.18491422021466
112.237	19.7407	16.1771	3.8196	25.806649241232385
112.239	19.7407	16.1771	3.8196	25.806649241232385
112.24	19.4307	16.1606	3.7943	25.55609139402972
112.243	19.289	16.2508	3.754	25.499932110497863
112.245	19.1605	16.3404	3.6448	25.44440998431679
112.246	19.036	16.4009	3.4959	25.36888120552422
112.247	18.9306	16.3787	3.3473	25.255372643063495
112.249	18.8809	16.4083	3.2393	25.223278101587034
112.25	18.8488	16.4184	3.1776	25.1979813032711
112.255	18.8163	16.4403	3.1882	25.18930783130017
112.257	18.7604	16.4861	3.2698	25.18800693604002
112.26	18.6464	16.5685	3.4191	25.17724508400393
112.264	18.4873	16.6622	3.5751	25.14339893769337
112.265	18.4873	16.6622	3.5751	25.14339893769337
112.267	18.2867	16.7517	3.6885	25.072452652861866
112.268	18.0406	16.8158	3.7436	24.94491769800013
112.32	17.5303	16.7156	3.6615	24.49753627816479
112.323	17.3147	16.6357	3.5811	24.276936128556255
112.324	16.9045	16.2811	3.547	23.736418147226846
112.325	16.9045	16.2811	3.547	23.736418147226846
112.326	16.6915	16.1255	3.5856	23.48391896298401
112.328	16.6915	16.1255	3.5856	23.48391896298401
112.336	16.4574	16.0051	3.627	23.241436482498234
112.343	16.2212	15.8997	3.6474	23.00502806540344
112.354	15.9604	15.7837	3.6632	22.74375932184475
112.363	15.7221	15.6688	3.6711	22.498282091306436
112.373	15.5046	15.5319	3.6677	22.250495771105868
112.383	15.3362	15.3676	3.6912	22.022423064685682
112.393	15.1902	15.2041	3.7067	21.809320432787448
112.402	15.0606	15.0359	3.7592	21.610912655646917
112.413	14.9254	14.8866	3.8488	21.42875839053677
112.423	14.7836	14.7693	3.9654	21.269965881730982
112.433	14.7836	14.7693	3.9654	21.269965881730982
112.443	14.6213	14.699	4.0858	21.13141680839219
112.452	14.4589	14.6291	4.2064	20.99438393904427
112.463	14.292	14.5395	4.3006	20.836350078888575
112.473	14.1464	14.4394	4.3849	20.684396373353515
112.484	14.033	14.3167	4.4591	20.537199436632054
112.493	13.9314	14.1937	4.5349	20.398782896535764
112.503	13.8407	14.0589	4.6109	20.26025776020631
112.513	13.7418	13.9334	4.7104	20.128700180587916
112.523	13.6589	13.8279	4.8379	20.029519315999572
